cv_algo	algo	level	cv_param1	cv_param2	cv_val1	cv_val2	mq_cnt	group_val	grouping	mq_expected	mq_exp_r
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	186	Gastrointestinal	sample_type	199	0.9346733668341709
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	5	114	Airways	sample_type	123	0.926829268292683
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	75	136	Urogenital	sample_type	144	0.9444444444444444
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	62	1	cluster	64	0.96875
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	159	8	cluster	164	0.9695121951219512
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	408	7	cluster	410	0.9951219512195122
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	50	3	cluster	54	0.9259259259259259
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	40	2	cluster	42	0.9523809523809523
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	82	5	cluster	87	0.9425287356321839
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	67	6	cluster	70	0.9571428571428572
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	77	9	cluster	81	0.9506172839506173
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	98	10	cluster	105	0.9333333333333333
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	33	4	cluster	34	0.9705882352941176
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	41	0	cluster	42	0.9761904761904762
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	22	Low_Complexity	sample_id	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	15	77	Medium_Complexity	sample_id	77	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	389	High_Complexity	sample_id	389	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	5	20	Oral_8	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	20	Oral_6	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	15	16	Oral_19	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	30	Oral_18	sample_id	30	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	16	Oral_15	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	23	Oral_16	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	24	Oral_13	sample_id	24	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	16	Oral_14	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	11	Oral_7	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	23	Oral_17	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	23	Gastrointestinal_9	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	11	Gastrointestinal_0	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	25	32	Gastrointestinal_10	sample_id	32	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	20	Gastrointestinal_11	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	20	Gastrointestinal_3	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	40	14	Gastrointestinal_5	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	23	Gastrointestinal_4	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	13	Gastrointestinal_2	sample_id	13	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	125	26	Gastrointestinal_12	sample_id	26	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	5	17	Gastrointestinal_1	sample_id	17	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	10	Airways_8	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	11	Airways_9	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	10	21	Airways_27	sample_id	21	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	5	12	Airways_23	sample_id	12	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	11	Airways_10	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	15	14	Airways_11	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	15	Airways_4	sample_id	15	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	9	Airways_7	sample_id	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	15	6	Airways_12	sample_id	6	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	40	14	Airways_26	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	9	Urogenital_6	sample_id	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	10	Urogenital_0	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	10	15	Urogenital_24	sample_id	15	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	200.0	10	22	Urogenital_25	sample_id	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	15	10	Urogenital_21	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	17	Urogenital_3	sample_id	17	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	24	Urogenital_5	sample_id	24	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	19	Urogenital_22	sample_id	19	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	25	18	Urogenital_2	sample_id	18	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	22	Urogenital_3	best_match	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	15	77	Oral_13	best_match	77	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	408	Skin_19	best_match	410	0.9951219512195122
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	42	Airways_7	best_match	45	0.9333333333333333
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	30	Airways_9	best_match	31	0.967741935483871
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	31	Oral_14	best_match	32	0.96875
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	30	Gastrointestinal_0	best_match	30	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	45	Skin_1	best_match	46	0.9782608695652174
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	53	Oral_19	best_match	55	0.9636363636363636
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	71	Gastrointestinal_2	best_match	74	0.9594594594594594
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	11	Oral_18	best_match	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	25	32	Urogenital_25	best_match	32	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	15	32	Urogenital_21	best_match	34	0.9411764705882353
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	34	Gastrointestinal_12	best_match	35	0.9714285714285714
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	13	Gastrointestinal_3	best_match	13	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	125	35	Gastrointestinal_4	best_match	36	0.9722222222222222
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	75	30	Gastrointestinal_10	best_match	32	0.9375
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	21	Oral_7	best_match	21	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	9	Oral_8	best_match	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	15	6	Urogenital_22	best_match	6	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	9	Urogenital_24	best_match	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	10	15	Urogenital_0	best_match	15	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	36	Airways_12	best_match	36	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	41	Skin_18	best_match	42	0.9761904761904762
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	1095	MR	majority_rule	1153	0.9496964440589766
ocsvm	ocsvm	strain	nu	gamma	0.9	0.0001	33	Low_Complexity	sample_type	33	1.0
ocsvm	ocsvm	strain	nu	gamma	0.4	0.1	112	Medium_Complexity	sample_type	112	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	571	High_Complexity	sample_type	571	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	220	Oral	sample_type	233	0.944206008583691
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	227	Gastrointestinal	sample_type	238	0.9537815126050421
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	130	Airways	sample_type	137	0.948905109489051
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	160	Urogenital	sample_type	167	0.9580838323353293
ocsvm	ocsvm	strain	nu	gamma	0.8	0.1	77	1	cluster	78	0.9871794871794872
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	205	8	cluster	215	0.9534883720930233
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	594	7	cluster	594	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	55	3	cluster	58	0.9482758620689655
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	49	2	cluster	50	0.98
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	96	5	cluster	102	0.9411764705882353
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	90	6	cluster	95	0.9473684210526315
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	87	9	cluster	90	0.9666666666666667
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	113	10	cluster	118	0.9576271186440678
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	41	4	cluster	42	0.9761904761904762
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	46	0	cluster	49	0.9387755102040817
ocsvm	ocsvm	strain	nu	gamma	0.9	0.0001	33	Low_Complexity	sample_id	33	1.0
ocsvm	ocsvm	strain	nu	gamma	0.4	0.1	112	Medium_Complexity	sample_id	112	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	571	High_Complexity	sample_id	571	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	20	Oral_8	sample_id	20	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	27	Oral_6	sample_id	27	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.1	17	Oral_19	sample_id	17	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	36	Oral_18	sample_id	36	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	19	Oral_15	sample_id	19	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	27	Oral_16	sample_id	27	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	24	Oral_13	sample_id	24	1.0
ocsvm	ocsvm	strain	nu	gamma	0.4	0.01	25	Oral_14	sample_id	25	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	13	Oral_7	sample_id	13	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	25	Oral_17	sample_id	25	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	29	Gastrointestinal_9	sample_id	29	1.0
ocsvm	ocsvm	strain	nu	gamma	0.8	0.1	15	Gastrointestinal_0	sample_id	15	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	33	Gastrointestinal_10	sample_id	33	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.1	22	Gastrointestinal_11	sample_id	22	1.0
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	24	Gastrointestinal_3	sample_id	24	1.0
ocsvm	ocsvm	strain	nu	gamma	0.8	0.0001	17	Gastrointestinal_5	sample_id	17	1.0
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	27	Gastrointestinal_4	sample_id	27	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	24	Gastrointestinal_2	sample_id	24	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	29	Gastrointestinal_12	sample_id	29	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	18	Gastrointestinal_1	sample_id	18	1.0
ocsvm	ocsvm	strain	nu	gamma	0.8	1e-06	13	Airways_8	sample_id	13	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	10	Airways_9	sample_id	10	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	23	Airways_27	sample_id	23	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	11	Airways_23	sample_id	11	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.001	11	Airways_10	sample_id	11	1.0
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	18	Airways_11	sample_id	18	1.0
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	17	Airways_4	sample_id	17	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	9	Airways_7	sample_id	9	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	7	Airways_12	sample_id	7	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	18	Airways_26	sample_id	18	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	10	Urogenital_6	sample_id	10	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.01	14	Urogenital_0	sample_id	14	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	18	Urogenital_24	sample_id	18	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	26	Urogenital_25	sample_id	26	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	12	Urogenital_21	sample_id	12	1.0
ocsvm	ocsvm	strain	nu	gamma	0.8	0.1	17	Urogenital_3	sample_id	17	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	29	Urogenital_5	sample_id	29	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.1	21	Urogenital_22	sample_id	21	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	20	Urogenital_2	sample_id	20	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.0001	33	Urogenital_3	best_match	33	1.0
ocsvm	ocsvm	strain	nu	gamma	0.4	0.1	112	Oral_13	best_match	112	1.0
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	594	Skin_19	best_match	594	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	46	Airways_7	best_match	49	0.9387755102040817
ocsvm	ocsvm	strain	nu	gamma	0.7	0.1	40	Airways_9	best_match	40	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	36	Oral_14	best_match	36	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	36	Gastrointestinal_0	best_match	36	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	50	Skin_1	best_match	52	0.9615384615384616
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	61	Oral_19	best_match	66	0.9242424242424242
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	84	Gastrointestinal_2	best_match	89	0.9438202247191011
ocsvm	ocsvm	strain	nu	gamma	0.8	0.1	15	Oral_18	best_match	15	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	33	Urogenital_25	best_match	33	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	0.1	38	Urogenital_21	best_match	39	0.9743589743589743
ocsvm	ocsvm	strain	nu	gamma	0.5	0.1	36	Gastrointestinal_12	best_match	38	0.9473684210526315
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	24	Gastrointestinal_3	best_match	24	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	40	Gastrointestinal_4	best_match	41	0.975609756097561
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	36	Gastrointestinal_10	best_match	39	0.9230769230769231
ocsvm	ocsvm	strain	nu	gamma	0.9	0.01	23	Oral_7	best_match	24	0.9583333333333334
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	9	Oral_8	best_match	9	1.0
ocsvm	ocsvm	strain	nu	gamma	0.6	0.1	7	Urogenital_22	best_match	7	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	10	Urogenital_24	best_match	10	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	18	Urogenital_0	best_match	18	1.0
ocsvm	ocsvm	strain	nu	gamma	0.8	0.1	38	Airways_12	best_match	38	1.0
ocsvm	ocsvm	strain	nu	gamma	0.9	10.0	46	Skin_18	best_match	49	0.9387755102040817
ocsvm	ocsvm	strain	nu	gamma	0.7	10.0	1424	MR	majority_rule	1491	0.9550637156270959
ocsvm	ocsvm	exact	nu	gamma	0.9	0.001	23	Low_Complexity	sample_type	23	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	80	Medium_Complexity	sample_type	80	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	410	High_Complexity	sample_type	410	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	100.0	180	Oral	sample_type	195	0.9230769230769231
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	196	Gastrointestinal	sample_type	202	0.9702970297029703
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	117	Airways	sample_type	123	0.9512195121951219
ocsvm	ocsvm	exact	nu	gamma	0.9	100.0	138	Urogenital	sample_type	146	0.9452054794520548
ocsvm	ocsvm	exact	nu	gamma	0.8	0.1	64	1	cluster	66	0.9696969696969697
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	162	8	cluster	167	0.9700598802395209
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	430	7	cluster	431	0.9976798143851509
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	50	3	cluster	52	0.9615384615384616
ocsvm	ocsvm	exact	nu	gamma	0.7	0.1	39	2	cluster	41	0.9512195121951219
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	81	5	cluster	89	0.9101123595505618
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	66	6	cluster	69	0.9565217391304348
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	75	9	cluster	79	0.9493670886075949
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	103	10	cluster	105	0.9809523809523809
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	34	4	cluster	35	0.9714285714285714
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	42	0	cluster	45	0.9333333333333333
ocsvm	ocsvm	exact	nu	gamma	0.9	0.001	23	Low_Complexity	sample_id	23	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	80	Medium_Complexity	sample_id	80	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	410	High_Complexity	sample_id	410	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	18	Oral_8	sample_id	18	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	21	Oral_6	sample_id	21	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	15	Oral_19	sample_id	15	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	28	Oral_18	sample_id	28	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	17	Oral_15	sample_id	17	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	25	Oral_16	sample_id	25	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	21	Oral_13	sample_id	21	1.0
ocsvm	ocsvm	exact	nu	gamma	0.5	0.01	19	Oral_14	sample_id	19	1.0
ocsvm	ocsvm	exact	nu	gamma	0.7	0.1	10	Oral_7	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.5	0.01	21	Oral_17	sample_id	21	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	21	Gastrointestinal_9	sample_id	21	1.0
ocsvm	ocsvm	exact	nu	gamma	0.8	0.1	13	Gastrointestinal_0	sample_id	13	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	30	Gastrointestinal_10	sample_id	30	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	20	Gastrointestinal_11	sample_id	20	1.0
ocsvm	ocsvm	exact	nu	gamma	0.5	0.1	23	Gastrointestinal_3	sample_id	23	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	14	Gastrointestinal_5	sample_id	14	1.0
ocsvm	ocsvm	exact	nu	gamma	0.5	0.1	24	Gastrointestinal_4	sample_id	24	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	12	Gastrointestinal_2	sample_id	12	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	27	Gastrointestinal_12	sample_id	27	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	18	Gastrointestinal_1	sample_id	18	1.0
ocsvm	ocsvm	exact	nu	gamma	0.8	1e-06	11	Airways_8	sample_id	11	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	10	Airways_9	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.7	0.1	21	Airways_27	sample_id	21	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	10	Airways_23	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.0001	10	Airways_10	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	13	Airways_11	sample_id	13	1.0
ocsvm	ocsvm	exact	nu	gamma	0.5	0.1	17	Airways_4	sample_id	17	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	9	Airways_7	sample_id	9	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	7	Airways_12	sample_id	7	1.0
ocsvm	ocsvm	exact	nu	gamma	0.7	0.1	15	Airways_26	sample_id	15	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	10	Urogenital_6	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.01	10	Urogenital_0	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	15	Urogenital_24	sample_id	15	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	100.0	20	Urogenital_25	sample_id	20	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	1e-05	10	Urogenital_21	sample_id	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.8	0.1	17	Urogenital_3	sample_id	17	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	25	Urogenital_5	sample_id	25	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	19	Urogenital_22	sample_id	19	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	20	Urogenital_2	sample_id	20	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.001	23	Urogenital_3	best_match	23	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	80	Oral_13	best_match	80	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	430	Skin_19	best_match	431	0.9976798143851509
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	41	Airways_7	best_match	43	0.9534883720930233
ocsvm	ocsvm	exact	nu	gamma	0.7	0.1	30	Airways_9	best_match	31	0.967741935483871
ocsvm	ocsvm	exact	nu	gamma	0.9	100.0	32	Oral_14	best_match	32	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	28	Gastrointestinal_0	best_match	28	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	44	Skin_1	best_match	46	0.9565217391304348
ocsvm	ocsvm	exact	nu	gamma	0.5	0.1	53	Oral_19	best_match	57	0.9298245614035088
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	72	Gastrointestinal_2	best_match	75	0.96
ocsvm	ocsvm	exact	nu	gamma	0.8	0.1	13	Oral_18	best_match	13	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	30	Urogenital_25	best_match	30	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	34	Urogenital_21	best_match	34	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	33	Gastrointestinal_12	best_match	34	0.9705882352941176
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	12	Gastrointestinal_3	best_match	12	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	36	Gastrointestinal_4	best_match	37	0.972972972972973
ocsvm	ocsvm	exact	nu	gamma	0.3	scale	29	Gastrointestinal_10	best_match	31	0.9354838709677419
ocsvm	ocsvm	exact	nu	gamma	0.9	0.01	19	Oral_7	best_match	20	0.95
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	9	Oral_8	best_match	9	1.0
ocsvm	ocsvm	exact	nu	gamma	0.6	0.1	7	Urogenital_22	best_match	7	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	10	Urogenital_24	best_match	10	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	0.1	15	Urogenital_0	best_match	15	1.0
ocsvm	ocsvm	exact	nu	gamma	0.8	0.1	36	Airways_12	best_match	36	1.0
ocsvm	ocsvm	exact	nu	gamma	0.9	10.0	42	Skin_18	best_match	45	0.9333333333333333
ocsvm	ocsvm	exact	nu	gamma	0.7	10.0	1119	MR	majority_rule	1179	0.9491094147582697
